"index","Possible","variabilities","sumFunc","FAdd","FExc","FPar","FTyp","FMod","FEsp","FQua","sumVar","VAdd","VExc","VTyp","VMod","VEsp","VQua"
15362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15486,2,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
15487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15514,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15524,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15648,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15682,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
